0.0000000000000000 0.0000000000000120 
0.0001726731646460 0.0002619614189007 
0.0005000000000000 0.0007585469754292 
0.0008273268353540 0.0012551324867925 
0.0010000000000000 0.0015170938454753 
0.0010000000000000 0.0015170938454753 
0.0011726731646460 0.0017790551790206 
0.0015000000000000 0.0022756405047494 
0.0018273268353540 0.0027722256949816 
0.0020000000000000 0.0030341868478648 
0.0020000000000000 0.0030341868478648 
0.0021726731646460 0.0032961479504727 
0.0025000000000000 0.0037927327694343 
0.0028273268353540 0.0042893173625670 
0.0030000000000000 0.0045512781640694 
0.0030000000000000 0.0045512781640694 
0.0031726731646460 0.0048132388901581 
0.0035000000000000 0.0053098229263783 
0.0038273268353540 0.0058064066464326 
0.0040000000000000 0.0060683669509666 
0.0040000000000000 0.0060683669509666 
0.0041726731646460 0.0063303271549470 
0.0045000000000000 0.0068269101324378 
0.0048273268353540 0.0073234927034218 
0.0050000000000000 0.0075854523653929 
0.0050000000000000 0.0075854523653929 
0.0051726731646460 0.0078474119016693 
0.0055000000000000 0.0083439935444284 
0.0058273268353540 0.0088405746903327 
0.0060000000000000 0.0091025335641359 
0.0060000000000000 0.0091025335641359 
0.0061726731646460 0.0093644922871012 
0.0065000000000000 0.0098610723191036 
0.0068273268353540 0.0103576517638967 
0.0070000000000000 0.0106196097039157 
0.0070000000000000 0.0106196097039157 
0.0071726731646460 0.0108815674679514 
0.0075000000000000 0.0113781456131507 
0.0078273268353540 0.0118747230807767 
0.0080000000000000 0.0121366799413811 
0.0080000000000000 0.0121366799413811 
0.0081726731646460 0.0123986366008539 
0.0085000000000000 0.0128952125831732 
0.0088273268353540 0.0133917877975449 
0.0090000000000000 0.0136537434330874 
0.0090000000000000 0.0136537434330874 
0.0091726731646460 0.0139156988423474 
0.0095000000000000 0.0144122723856773 
0.0098273268353540 0.0149088450706736 
0.0100000000000000 0.0151707993354886 
0.0100000000000000 0.0151707993354886 
0.0101726731646460 0.0154327533488663 
0.0105000000000000 0.0159293241770604 
0.0108273268353540 0.0164258940565222 
0.0110000000000000 0.0166878468049232 
0.0110000000000000 0.0166878468049232 
0.0111726731646460 0.0169497992767288 
0.0115000000000000 0.0174463671135997 
0.0118273268353540 0.0179429339113253 
0.0120000000000000 0.0182048849976034 
0.0120000000000000 0.0182048849976033 
0.0121726731646460 0.0184668357821235 
0.0125000000000000 0.0189634003514388 
0.0128273268353540 0.0194599637911795 
0.0130000000000000 0.0197219130695998 
0.0130000000000000 0.0197219130695998 
0.0131726731646460 0.0199838620210950 
0.0135000000000000 0.0204804230465722 
0.0138273268353540 0.0209769828520287 
0.0140000000000000 0.0212389301768293 
0.0140000000000000 0.0212389301768293 
0.0141726731646460 0.0215008771495323 
0.0145000000000000 0.0219974343548346 
0.0148273268353540 0.0224939902496521 
0.0150000000000000 0.0227559354750410 
0.0150000000000000 0.0227559354750410 
0.0151726731646460 0.0230178803231549 
0.0155000000000000 0.0235144334318892 
0.0158273268353540 0.0240109851396542 
0.0160000000000000 0.0242729281198084 
0.0160000000000000 0.0242729281198084 
0.0161726731646460 0.0245348706975045 
0.0165000000000000 0.0250314194332143 
0.0168273268353540 0.0255279666774492 
0.0170000000000000 0.0257899072665112 
0.0170000000000000 0.0257899072665112 
0.0171726731646460 0.0260518474279257 
0.0175000000000000 0.0265483915140882 
0.0178273268353540 0.0270449340182473 
0.0180000000000000 0.0273068720703229 
0.0180000000000000 0.0273068720703229 
0.0181726731646460 0.0275688096695552 
0.0185000000000000 0.0280653488295774 
0.0188273268353540 0.0285618863170436 
0.0190000000000000 0.0288238216862003 
0.0190000000000000 0.0288238216862003 
0.0191726731646460 0.0290857565773112 
0.0195000000000000 0.0295822905345252 
0.0198273268353540 0.0300788227286057 
0.0200000000000000 0.0303407552688712 
0.0200000000000000 0.0303407552688712 
0.0201726731646460 0.0306026873058808 
0.0205000000000000 0.0310992157835403 
0.0208273268353540 0.0315957424074614 
0.0210000000000000 0.0318576719728189 
0.0210000000000000 0.0318576719728188 
0.0211726731646460 0.0321196010097032 
0.0215000000000000 0.0326161237309778 
0.0218273268353540 0.0331126445078807 
0.0220000000000000 0.0333745709522692 
0.0220000000000000 0.0333745709522692 
0.0221726731646460 0.0336364968429587 
0.0225000000000000 0.0341330135309301 
0.0228273268353540 0.0346295281838686 
0.0230000000000000 0.0348914513611797 
0.0230000000000000 0.0348914513611798 
0.0231726731646460 0.0351533739595578 
0.0235000000000000 0.0356498843372178 
0.0238273268353540 0.0361463925891514 
0.0240000000000000 0.0364083123532266 
0.0240000000000000 0.0364083123532266 
0.0241726731646460 0.0366702315131262 
0.0245000000000000 0.0371667353033697 
0.0248273268353540 0.0376632368771614 
0.0250000000000000 0.0379251530817910 
0.0250000000000000 0.0379251530817910 
0.0251726731646460 0.0381870686569928 
0.0255000000000000 0.0386835655826142 
0.0258273268353540 0.0391800602010252 
0.0260000000000000 0.0394419726999449 
0.0260000000000000 0.0394419726999449 
0.0261726731646460 0.0397038845441753 
0.0265000000000000 0.0402003743278653 
0.0268273268353540 0.0406968617135504 
0.0270000000000000 0.0409587703604395 
0.0270000000000000 0.0409587703604395 
0.0271726731646460 0.0412206783273677 
0.0275000000000000 0.0417171606917085 
0.0278273268353540 0.0422136405672137 
0.0280000000000000 0.0424755452156932 
0.0280000000000000 0.0424755452156931 
0.0281726731646460 0.0427374491589304 
0.0285000000000000 0.0432339238263914 
0.0288273268353540 0.0437303959141484 
0.0290000000000000 0.0439922964177788 
0.0290000000000000 0.0439922964177788 
0.0291726731646460 0.0442541961908737 
0.0295000000000000 0.0447506628838069 
0.0298273268353540 0.0452471269061279 
0.0300000000000000 0.0455090231184056 
0.0300000000000000 0.0455090231184056 
0.0301726731646460 0.0457709185748447 
0.0305000000000000 0.0462673770154806 
0.0308273268353540 0.0467638326945562 
0.0310000000000000 0.0470257244689133 
0.0310000000000000 0.0470257244689134 
0.0311726731646460 0.0472876154621165 
0.0315000000000000 0.0477840653725609 
0.0318273268353540 0.0482805124304541 
0.0320000000000000 0.0485423996202545 
0.0320000000000000 0.0485423996202545 
0.0321726731646460 0.0488042860035738 
0.0325000000000000 0.0493007271058012 
0.0328273268353540 0.0497971652644447 
0.0330000000000000 0.0500590477229837 
0.0330000000000000 0.0500590477229838 
0.0331726731646460 0.0503209293497022 
0.0335000000000000 0.0508173613655551 
0.0338273268353540 0.0513137903467442 
0.0340000000000000 0.0515756679272432 
0.0340000000000000 0.0515756679272433 
0.0341726731646460 0.0518375446505698 
0.0345000000000000 0.0523339673017497 
0.0348273268353540 0.0528303868271418 
0.0350000000000000 0.0530922593827498 
0.0350000000000000 0.0530922593827498 
0.0351726731646460 0.0533541310558202 
0.0355000000000000 0.0538505440638878 
0.0358273268353540 0.0543469538549948 
0.0360000000000000 0.0546088212387826 
0.0360000000000000 0.0546088212387827 
0.0361726731646460 0.0548706877146543 
0.0365000000000000 0.0553670908010232 
0.0368273268353540 0.0558634905792103 
0.0370000000000000 0.0561253526441711 
0.0370000000000000 0.0561253526441711 
0.0371726731646460 0.0563872137758237 
0.0375000000000000 0.0568836066617564 
0.0378273268353540 0.0573799961482344 
0.0380000000000000 0.0576418527472795 
0.0380000000000000 0.0576418527472795 
0.0381726731646460 0.0579037083876094 
0.0385000000000000 0.0584000907942110 
0.0388273268353540 0.0588964697100345 
0.0390000000000000 0.0591583206959922 
0.0390000000000000 0.0591583206959921 
0.0391726731646460 0.0594201706978138 
0.0395000000000000 0.0599165423460319 
0.0398273268353540 0.0604129104120945 
0.0400000000000000 0.0606747556377074 
0.0400000000000000 0.0606747556377074 
0.0401726731646460 0.0609365998537480 
0.0405000000000000 0.0614329604643658 
0.0408273268353540 0.0619293174013954 
0.0410000000000000 0.0621911567193178 
0.0410000000000000 0.0621911567193178 
0.0411726731646460 0.0624529950022168 
0.0415000000000000 0.0629493442958472 
0.0418273268353540 0.0634456898244025 
0.0420000000000000 0.0637075230871998 
0.0420000000000000 0.0637075230871998 
0.0421726731646460 0.0639693552895054 
0.0425000000000000 0.0644656929865889 
0.0428273268353540 0.0649620268270526 
0.0430000000000000 0.0652238538871964 
0.0430000000000000 0.0652238538871964 
0.0431726731646460 0.0654856798613648 
0.0435000000000000 0.0659820056821662 
0.0438273268353540 0.0664783275547430 
0.0440000000000000 0.0667401482646101 
0.0440000000000000 0.0667401482646101 
0.0441726731646460 0.0670019678630018 
0.0445000000000000 0.0674982815276039 
0.0448273268353540 0.0679945911523172 
0.0450000000000000 0.0682564053641883 
0.0450000000000000 0.0682564053641884 
0.0451726731646460 0.0685182184390668 
0.0455000000000000 0.0690145196673670 
0.0458273268353540 0.0695108167640512 
0.0460000000000000 0.0697726243301068 
0.0460000000000000 0.0697726243301068 
0.0461726731646460 0.0700344307336351 
0.0465000000000000 0.0705307192453380 
0.0468273268353540 0.0710270035336362 
0.0470000000000000 0.0712888043059560 
0.0470000000000000 0.0712888043059560 
0.0471726731646460 0.0715506038901959 
0.0475000000000000 0.0720468794048154 
0.0478273268353540 0.0725431506041751 
0.0480000000000000 0.0728049444347335 
0.0480000000000000 0.0728049444347336 
0.0481726731646460 0.0730667370516414 
0.0485000000000000 0.0735629992884895 
0.0488273268353540 0.0740592571181582 
0.0490000000000000 0.0743210438588245 
0.0490000000000000 0.0743210438588245 
0.0491726731646460 0.0745828293602515 
0.0495000000000000 0.0750790780384386 
0.0498273268353540 0.0755753222174579 
0.0500000000000000 0.0758371017199926 
0.0500000000000000 0.0758371017199927 
0.0501726731646460 0.0760988799576795 
0.0505000000000000 0.0765951147961071 
0.0508273268353540 0.0770913450433105 
0.0510000000000000 0.0773531171593627 
0.0510000000000000 0.0773531171593628 
0.0511726731646460 0.0776148879849392 
0.0515000000000000 0.0781111087022974 
0.0518273268353540 0.0786073247363046 
0.0520000000000000 0.0788690893174105 
